model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,hr,21,prod,cosine,0.0,1.0662552090070676
static,EMBEDDIA/crosloengual-bert,hr,22,prod,cosine,0.0,1.077877207993879
static,EMBEDDIA/crosloengual-bert,hr,23,prod,cosine,0.0,1.0703117079974618
static,EMBEDDIA/crosloengual-bert,hr,24,prod,cosine,0.0,1.081434875013656
static,EMBEDDIA/crosloengual-bert,hr,25,prod,cosine,0.0,1.0835024580010213
static,EMBEDDIA/crosloengual-bert,hr,26,prod,cosine,0.0,1.070377666997956
static,EMBEDDIA/crosloengual-bert,hr,27,prod,cosine,0.0,1.0869884999992792
static,EMBEDDIA/crosloengual-bert,hr,28,prod,cosine,0.0,1.0762362090026727
static,EMBEDDIA/crosloengual-bert,hr,29,prod,cosine,0.0,1.0703444999962812
static,EMBEDDIA/crosloengual-bert,hr,30,prod,cosine,0.0,1.072043542008032
static,EMBEDDIA/crosloengual-bert,hr,31,prod,cosine,0.0,1.053907041990897
static,EMBEDDIA/crosloengual-bert,hr,32,prod,cosine,0.0,1.1641290000115987
static,EMBEDDIA/crosloengual-bert,hr,33,prod,cosine,0.0,1.08634558400081
static,EMBEDDIA/crosloengual-bert,hr,34,prod,cosine,0.0,1.0544191250082804
static,EMBEDDIA/crosloengual-bert,hr,35,prod,cosine,0.0,1.0625754999928176
static,EMBEDDIA/crosloengual-bert,hr,36,prod,cosine,0.0,1.0812504169880413
static,EMBEDDIA/crosloengual-bert,hr,37,prod,cosine,0.0,1.1313960830011638
static,EMBEDDIA/crosloengual-bert,hr,38,prod,cosine,0.0,1.0965738329978194
static,EMBEDDIA/crosloengual-bert,hr,39,prod,cosine,0.0,1.1059791250008857
static,EMBEDDIA/crosloengual-bert,hr,40,prod,cosine,0.0,1.1387724579981295
static,EMBEDDIA/crosloengual-bert,hr,41,prod,cosine,0.0,1.0795008330023848
static,EMBEDDIA/crosloengual-bert,hr,42,prod,cosine,0.0,1.0660897499910789
static,EMBEDDIA/crosloengual-bert,hr,43,prod,cosine,0.0,1.0565445410029497
static,EMBEDDIA/crosloengual-bert,hr,44,prod,cosine,0.0,1.057626917012385
static,EMBEDDIA/crosloengual-bert,hr,45,prod,cosine,0.0,1.0699936250020985
static,EMBEDDIA/crosloengual-bert,hr,46,prod,cosine,0.0,1.1107484579988522
static,EMBEDDIA/crosloengual-bert,hr,47,prod,cosine,0.0,1.0722377079946457
static,EMBEDDIA/crosloengual-bert,hr,48,prod,cosine,0.0,1.0662588750128634
static,EMBEDDIA/crosloengual-bert,hr,49,prod,cosine,0.0,1.0800722080020932
static,EMBEDDIA/crosloengual-bert,hr,50,prod,cosine,0.0,1.088977833991521
static,classla/bcms-bertic,hr,0,prod,cosine,0.3739556965460483,0.9241115000040736
static,classla/bcms-bertic,hr,1,prod,cosine,-0.2914020388323268,1.1137375419930322
static,classla/bcms-bertic,hr,2,prod,cosine,-0.6351189074109138,1.107553415989969
static,classla/bcms-bertic,hr,3,prod,cosine,-0.1712224136742313,0.975289416994201
static,classla/bcms-bertic,hr,4,prod,cosine,0.8922387631088269,0.9333041659992888
static,classla/bcms-bertic,hr,5,prod,cosine,-0.2294608183377229,0.9139290829916716
static,classla/bcms-bertic,hr,6,prod,cosine,-0.0927853969173702,0.8944555829948513
static,classla/bcms-bertic,hr,7,prod,cosine,0.0,0.9848574579955311
static,classla/bcms-bertic,hr,8,prod,cosine,0.0,0.9335840419953456
static,classla/bcms-bertic,hr,9,prod,cosine,0.0,1.0290017499937676
static,classla/bcms-bertic,hr,10,prod,cosine,0.0,0.9235572499892442
static,classla/bcms-bertic,hr,11,prod,cosine,0.2535133192973993,0.939875416996074
static,classla/bcms-bertic,hr,12,prod,cosine,0.5773286515092035,0.9370050830038964
static,classla/bcms-bertic,hr,13,prod,cosine,0.4100950753340282,0.9050721670064376
static,classla/bcms-bertic,hr,14,prod,cosine,0.2034497646462322,0.9049410419975176
static,classla/bcms-bertic,hr,15,prod,cosine,0.7607293994464895,1.02402162499493
static,classla/bcms-bertic,hr,16,prod,cosine,0.0,0.9523723750025964
static,classla/bcms-bertic,hr,17,prod,cosine,0.0,0.9158271659980528
static,classla/bcms-bertic,hr,18,prod,cosine,0.0,0.9362253330036764
static,classla/bcms-bertic,hr,19,prod,cosine,0.0,0.9157599580066744
static,classla/bcms-bertic,hr,20,prod,cosine,0.0,0.9276729169941972
static,classla/bcms-bertic,hr,21,prod,cosine,0.0,0.9400052499986488
static,classla/bcms-bertic,hr,22,prod,cosine,0.0,0.9377784999960568
static,classla/bcms-bertic,hr,23,prod,cosine,0.0,0.9087126659869682
static,classla/bcms-bertic,hr,24,prod,cosine,0.0,0.9374912500061328
static,classla/bcms-bertic,hr,25,prod,cosine,0.0,0.9616480409895304
static,classla/bcms-bertic,hr,26,prod,cosine,0.0,0.920815292003681
static,classla/bcms-bertic,hr,27,prod,cosine,0.0,1.2305659999983618
static,classla/bcms-bertic,hr,28,prod,cosine,0.0,1.0333486250019632
static,classla/bcms-bertic,hr,29,prod,cosine,0.0,0.934664000000339
static,classla/bcms-bertic,hr,30,prod,cosine,0.0,0.9675472079979954
static,classla/bcms-bertic,hr,31,prod,cosine,0.0,0.9152486250095536
static,classla/bcms-bertic,hr,32,prod,cosine,0.0,0.919215832996997
static,classla/bcms-bertic,hr,33,prod,cosine,0.0,0.9142680000077236
static,classla/bcms-bertic,hr,34,prod,cosine,0.0,0.9293624170095428
static,classla/bcms-bertic,hr,35,prod,cosine,0.0,0.9302544590027536
static,classla/bcms-bertic,hr,36,prod,cosine,0.0,1.0025801250012591
static,classla/bcms-bertic,hr,37,prod,cosine,0.0,1.0025677920057203
static,classla/bcms-bertic,hr,38,prod,cosine,0.0,1.030381500007934
static,classla/bcms-bertic,hr,39,prod,cosine,0.0,0.921791166998446
static,classla/bcms-bertic,hr,40,prod,cosine,0.0,0.9118729160109068
static,classla/bcms-bertic,hr,41,prod,cosine,0.0,0.9217777500016382
static,classla/bcms-bertic,hr,42,prod,cosine,0.0,1.0183904580044327
static,classla/bcms-bertic,hr,43,prod,cosine,0.0,1.081148999990546
static,classla/bcms-bertic,hr,44,prod,cosine,0.0,0.9572948749992064
static,classla/bcms-bertic,hr,45,prod,cosine,0.0,0.9422332910035038
static,classla/bcms-bertic,hr,46,prod,cosine,0.0,1.0132262090046424
static,classla/bcms-bertic,hr,47,prod,cosine,0.0,0.9136580000049436
static,classla/bcms-bertic,hr,48,prod,cosine,0.0,0.8981503340037307
static,classla/bcms-bertic,hr,49,prod,cosine,0.0,0.9315150829934282
static,classla/bcms-bertic,hr,50,prod,cosine,0.0,1.003152333010803
