model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,fi,0,sum,cosine,0.2472573199787582,0.08649975000002996
static,bert-base-multilingual-uncased,fi,1,sum,cosine,-0.1587082729280771,0.060831654500020704
static,bert-base-multilingual-uncased,fi,2,sum,cosine,-0.1467159005917806,0.061136163208364756
static,bert-base-multilingual-uncased,fi,3,sum,cosine,0.1102989508931739,0.06117447916665242
static,bert-base-multilingual-uncased,fi,4,sum,cosine,-0.0287869217040579,0.06157019099998706
static,bert-base-multilingual-uncased,fi,5,sum,cosine,0.0593536112927913,0.06098167362498921
static,bert-base-multilingual-uncased,fi,6,sum,cosine,0.1326815538495884,0.06156585245832957
static,bert-base-multilingual-uncased,fi,7,sum,cosine,0.1805893487538619,0.06008127083331754
static,bert-base-multilingual-uncased,fi,8,sum,cosine,0.2515838159299859,0.060725875000002816
static,bert-base-multilingual-uncased,fi,9,sum,cosine,0.2481415164493928,0.06104077258332078
static,bert-base-multilingual-uncased,fi,10,sum,cosine,0.1882454624805212,0.06100202604166801
static,bert-base-multilingual-uncased,fi,11,sum,cosine,0.1970959593675436,0.061462267375001524
static,bert-base-multilingual-uncased,fi,12,sum,cosine,0.1878448101442452,0.06344808508333699
static,bert-base-multilingual-uncased,fi,13,sum,cosine,0.1854639254175306,0.06094996874999955
static,bert-base-multilingual-uncased,fi,14,sum,cosine,0.1625649789753045,0.06153051908336238
static,bert-base-multilingual-uncased,fi,15,sum,cosine,0.1623416892549161,0.062255378458341205
static,bert-base-multilingual-uncased,fi,16,sum,cosine,0.1480506935809556,0.06131269616666183
static,bert-base-multilingual-uncased,fi,17,sum,cosine,0.1578143559261137,0.06044678645832846
static,bert-base-multilingual-uncased,fi,18,sum,cosine,0.1551051824950297,0.06167608683332066
static,bert-base-multilingual-uncased,fi,19,sum,cosine,0.1624314940969587,0.060987404499996956
static,bert-base-multilingual-uncased,fi,20,sum,cosine,0.1757331438088332,0.06313729341665446
static,bert-base-multilingual-uncased,fi,21,sum,cosine,0.1968586989662961,0.060269001708358395
static,bert-base-multilingual-uncased,fi,22,sum,cosine,0.1985432475950899,0.06038526216669499
static,bert-base-multilingual-uncased,fi,23,sum,cosine,0.2065609397880639,0.05978834895832582
static,bert-base-multilingual-uncased,fi,24,sum,cosine,0.2385489839734368,0.06091362845832767
static,bert-base-multilingual-uncased,fi,25,sum,cosine,0.2557377804712823,0.061718321166646696
static,bert-base-multilingual-uncased,fi,26,sum,cosine,0.313775804546727,0.06125620312502633
static,bert-base-multilingual-uncased,fi,27,sum,cosine,0.3289058813033909,0.06086228470834007
static,bert-base-multilingual-uncased,fi,28,sum,cosine,0.3542346156526904,0.060638260416643185
static,bert-base-multilingual-uncased,fi,29,sum,cosine,0.3693964274044256,0.06039105379166662
static,bert-base-multilingual-uncased,fi,30,sum,cosine,0.3668316526707451,0.08070212674999767
static,bert-base-multilingual-uncased,fi,31,sum,cosine,0.3675223552488861,0.06138797395832776
static,bert-base-multilingual-uncased,fi,32,sum,cosine,0.3633462950172377,0.06178159895834293
static,bert-base-multilingual-uncased,fi,33,sum,cosine,0.3637696300088502,0.06015340454166562
static,bert-base-multilingual-uncased,fi,34,sum,cosine,0.3273330723546925,0.06320616316668294
static,bert-base-multilingual-uncased,fi,35,sum,cosine,0.3461204273750111,0.06138504862500819
static,bert-base-multilingual-uncased,fi,36,sum,cosine,0.3384895014493749,0.061515199666663044
static,bert-base-multilingual-uncased,fi,37,sum,cosine,0.3446339910715164,0.060761541666655226
static,bert-base-multilingual-uncased,fi,38,sum,cosine,0.3398742328481755,0.06036426216667223
static,bert-base-multilingual-uncased,fi,39,sum,cosine,0.3361196917745286,0.05963654516665429
static,bert-base-multilingual-uncased,fi,40,sum,cosine,0.3479272938875877,0.060032107624995966
static,bert-base-multilingual-uncased,fi,41,sum,cosine,0.3513310051651527,0.0608956371666712
static,bert-base-multilingual-uncased,fi,42,sum,cosine,0.3284771991811457,0.06222168054167317
static,bert-base-multilingual-uncased,fi,43,sum,cosine,0.3159710331638261,0.061881256916687256
static,bert-base-multilingual-uncased,fi,44,sum,cosine,0.3141663414582618,0.06093053299999459
static,bert-base-multilingual-uncased,fi,45,sum,cosine,0.3135418928883402,0.06056839062500785
static,bert-base-multilingual-uncased,fi,46,sum,cosine,0.2991765227166267,0.060389609375003296
static,bert-base-multilingual-uncased,fi,47,sum,cosine,0.2903384921237477,0.06071546875000422
static,bert-base-multilingual-uncased,fi,48,sum,cosine,0.2684182704019611,0.06240503820833965
static,bert-base-multilingual-uncased,fi,49,sum,cosine,0.2706278352600703,0.06270075170831053
static,bert-base-multilingual-uncased,fi,50,sum,cosine,0.2818725678168452,0.05972545137497794
static,EMBEDDIA/crosloengual-bert,fi,0,sum,cosine,0.4370668293611797,0.05467140104167357
static,EMBEDDIA/crosloengual-bert,fi,1,sum,cosine,-0.0399068021813944,0.04809336112502175
static,EMBEDDIA/crosloengual-bert,fi,2,sum,cosine,-0.1673209198001604,0.04689206420835035
static,EMBEDDIA/crosloengual-bert,fi,3,sum,cosine,0.090957156445939,0.04920049829164933
static,EMBEDDIA/crosloengual-bert,fi,4,sum,cosine,0.3954128490411278,0.04773679687499074
static,EMBEDDIA/crosloengual-bert,fi,5,sum,cosine,0.3816901739119653,0.056288578125001244
static,EMBEDDIA/crosloengual-bert,fi,6,sum,cosine,0.3460395928390611,0.04846725174998786
static,EMBEDDIA/crosloengual-bert,fi,7,sum,cosine,0.4210598666554983,0.04913620658332244
static,EMBEDDIA/crosloengual-bert,fi,8,sum,cosine,0.4229490233925368,0.04851253125002586
static,EMBEDDIA/crosloengual-bert,fi,9,sum,cosine,0.5065325300192011,0.047946086791663824
static,EMBEDDIA/crosloengual-bert,fi,10,sum,cosine,0.4768256497672066,0.04882018925002285
static,EMBEDDIA/crosloengual-bert,fi,11,sum,cosine,0.4325238229561743,0.05503768750001351
static,EMBEDDIA/crosloengual-bert,fi,12,sum,cosine,0.4705650562156775,0.04801558333334319
static,EMBEDDIA/crosloengual-bert,fi,13,sum,cosine,0.4516166005728521,0.0483524566250253
static,EMBEDDIA/crosloengual-bert,fi,14,sum,cosine,0.500469972828049,0.04819659375001114
static,EMBEDDIA/crosloengual-bert,fi,15,sum,cosine,0.5092482847039622,0.048197734374980435
static,EMBEDDIA/crosloengual-bert,fi,16,sum,cosine,0.5167850047554815,0.05271734204166023
static,EMBEDDIA/crosloengual-bert,fi,17,sum,cosine,0.5200989454595969,0.048451289958317524
static,EMBEDDIA/crosloengual-bert,fi,18,sum,cosine,0.5234870399527096,0.04910874829166308
static,EMBEDDIA/crosloengual-bert,fi,19,sum,cosine,0.5036593069564582,0.06707660070833299
static,EMBEDDIA/crosloengual-bert,fi,20,sum,cosine,0.566528104666586,0.049571406250000415
static,EMBEDDIA/crosloengual-bert,fi,21,sum,cosine,0.5879743302141519,0.04824600691665637
static,EMBEDDIA/crosloengual-bert,fi,22,sum,cosine,0.551863764611788,0.04741478645833771
static,EMBEDDIA/crosloengual-bert,fi,23,sum,cosine,0.5469627830248135,0.04837337150001986
static,EMBEDDIA/crosloengual-bert,fi,24,sum,cosine,0.5293893401211894,0.04812246529168837
static,EMBEDDIA/crosloengual-bert,fi,25,sum,cosine,0.511491324149254,0.04966575175001253
static,EMBEDDIA/crosloengual-bert,fi,26,sum,cosine,0.4983007274696345,0.04746191841665374
static,EMBEDDIA/crosloengual-bert,fi,27,sum,cosine,0.5093358726032854,0.04768777950001398
static,EMBEDDIA/crosloengual-bert,fi,28,sum,cosine,0.5151163058600994,0.04680695833333933
static,EMBEDDIA/crosloengual-bert,fi,29,sum,cosine,0.5006081852540042,0.047217829833357434
static,EMBEDDIA/crosloengual-bert,fi,30,sum,cosine,0.5107455457178547,0.04853411979164927
static,EMBEDDIA/crosloengual-bert,fi,31,sum,cosine,0.5192346987296862,0.05008897220830022
static,EMBEDDIA/crosloengual-bert,fi,32,sum,cosine,0.5237706786909718,0.048303932291673846
static,EMBEDDIA/crosloengual-bert,fi,33,sum,cosine,0.4957671842467761,0.048269578125011016
static,EMBEDDIA/crosloengual-bert,fi,34,sum,cosine,0.5355198984108662,0.049863984374989435
static,EMBEDDIA/crosloengual-bert,fi,35,sum,cosine,0.5413518301191261,0.04698238712501279
static,EMBEDDIA/crosloengual-bert,fi,36,sum,cosine,0.5317975633579407,0.04771355208329927
static,EMBEDDIA/crosloengual-bert,fi,37,sum,cosine,0.5130322808426523,0.04879732466667974
static,EMBEDDIA/crosloengual-bert,fi,38,sum,cosine,0.5313922343316344,0.05000979862499358
static,EMBEDDIA/crosloengual-bert,fi,39,sum,cosine,0.5380630914750044,0.05010461112503132
static,EMBEDDIA/crosloengual-bert,fi,40,sum,cosine,0.5340555430499578,0.04874366320833209
static,EMBEDDIA/crosloengual-bert,fi,41,sum,cosine,0.5197200997812184,0.04923036979168197
static,EMBEDDIA/crosloengual-bert,fi,42,sum,cosine,0.543632582177656,0.04815340275001745
static,EMBEDDIA/crosloengual-bert,fi,43,sum,cosine,0.5406523348858345,0.05129417883332129
static,EMBEDDIA/crosloengual-bert,fi,44,sum,cosine,0.5497576153107534,0.0488974062499968
static,EMBEDDIA/crosloengual-bert,fi,45,sum,cosine,0.5441176623863763,0.048526543416680105
static,EMBEDDIA/crosloengual-bert,fi,46,sum,cosine,0.5207350208382535,0.04885089583331137
static,EMBEDDIA/crosloengual-bert,fi,47,sum,cosine,0.529469463601905,0.04822261633330527
static,EMBEDDIA/crosloengual-bert,fi,48,sum,cosine,0.5324656549977145,0.04773033504166808
static,EMBEDDIA/crosloengual-bert,fi,49,sum,cosine,0.5129728540829352,0.04918621354166438
static,EMBEDDIA/crosloengual-bert,fi,50,sum,cosine,0.4827757374281779,0.04876227954165794
static,TurkuNLP/bert-base-finnish-cased-v1,fi,0,sum,cosine,0.4522334072770237,0.05188759204164247
static,TurkuNLP/bert-base-finnish-cased-v1,fi,1,sum,cosine,0.3132101691265441,0.04754132637500182
static,TurkuNLP/bert-base-finnish-cased-v1,fi,2,sum,cosine,0.1635924258686008,0.04797184895831682
static,TurkuNLP/bert-base-finnish-cased-v1,fi,3,sum,cosine,-0.0766944603958437,0.04728050695833493
static,TurkuNLP/bert-base-finnish-cased-v1,fi,4,sum,cosine,-0.0621641692604912,0.048080223958322676
static,TurkuNLP/bert-base-finnish-cased-v1,fi,5,sum,cosine,-0.0722259674400684,0.047129677083338116
static,TurkuNLP/bert-base-finnish-cased-v1,fi,6,sum,cosine,7.82648865831348e-05,0.047727338541676545
static,TurkuNLP/bert-base-finnish-cased-v1,fi,7,sum,cosine,-0.0575522477810581,0.04648157462501482
static,TurkuNLP/bert-base-finnish-cased-v1,fi,8,sum,cosine,-0.0708835327787711,0.04809626737498244
static,TurkuNLP/bert-base-finnish-cased-v1,fi,9,sum,cosine,-0.0282358751180238,0.04766023087502921
static,TurkuNLP/bert-base-finnish-cased-v1,fi,10,sum,cosine,-0.0131964200826153,0.04753720833332408
static,TurkuNLP/bert-base-finnish-cased-v1,fi,11,sum,cosine,0.0758088458348504,0.046920682291670346
static,TurkuNLP/bert-base-finnish-cased-v1,fi,12,sum,cosine,0.1055560940484193,0.04725198958332536
static,TurkuNLP/bert-base-finnish-cased-v1,fi,13,sum,cosine,0.1375430069458145,0.047044430541670096
static,TurkuNLP/bert-base-finnish-cased-v1,fi,14,sum,cosine,0.1423931676180383,0.04782951737502117
static,TurkuNLP/bert-base-finnish-cased-v1,fi,15,sum,cosine,0.1638367463553443,0.04716592537499764
static,TurkuNLP/bert-base-finnish-cased-v1,fi,16,sum,cosine,0.1426304076534658,0.04857841320832298
static,TurkuNLP/bert-base-finnish-cased-v1,fi,17,sum,cosine,0.1481767511317967,0.047070083333323964
static,TurkuNLP/bert-base-finnish-cased-v1,fi,18,sum,cosine,0.1860815175123739,0.04774932983332292
static,TurkuNLP/bert-base-finnish-cased-v1,fi,19,sum,cosine,0.2254498803465185,0.047031432291646524
static,TurkuNLP/bert-base-finnish-cased-v1,fi,20,sum,cosine,0.2648511048193427,0.04714157291664378
static,TurkuNLP/bert-base-finnish-cased-v1,fi,21,sum,cosine,0.2652402845546999,0.04749831941668011
static,TurkuNLP/bert-base-finnish-cased-v1,fi,22,sum,cosine,0.279837105484223,0.0472071336666886
static,TurkuNLP/bert-base-finnish-cased-v1,fi,23,sum,cosine,0.2988994109065116,0.04696918924999712
static,TurkuNLP/bert-base-finnish-cased-v1,fi,24,sum,cosine,0.304314010088393,0.053651276041667494
static,TurkuNLP/bert-base-finnish-cased-v1,fi,25,sum,cosine,0.2838390754760729,0.04961090970834903
static,TurkuNLP/bert-base-finnish-cased-v1,fi,26,sum,cosine,0.2509771285829276,0.04746834200000194
static,TurkuNLP/bert-base-finnish-cased-v1,fi,27,sum,cosine,0.2229822509715586,0.04802414929167753
static,TurkuNLP/bert-base-finnish-cased-v1,fi,28,sum,cosine,0.2282012065271954,0.04732213191668203
static,TurkuNLP/bert-base-finnish-cased-v1,fi,29,sum,cosine,0.2043410429714538,0.04796805208335778
static,TurkuNLP/bert-base-finnish-cased-v1,fi,30,sum,cosine,0.1900362906931634,0.051703791666682264
static,TurkuNLP/bert-base-finnish-cased-v1,fi,31,sum,cosine,0.1532273357349028,0.048790001749997224
static,TurkuNLP/bert-base-finnish-cased-v1,fi,32,sum,cosine,0.1279176107124319,0.047496621541692256
static,TurkuNLP/bert-base-finnish-cased-v1,fi,33,sum,cosine,0.1369911234793307,0.04618039237501154
static,TurkuNLP/bert-base-finnish-cased-v1,fi,34,sum,cosine,0.1287848432741386,0.04826614758330076
static,TurkuNLP/bert-base-finnish-cased-v1,fi,35,sum,cosine,0.1139388875350854,0.04717342879166608
static,TurkuNLP/bert-base-finnish-cased-v1,fi,36,sum,cosine,0.1094113050074314,0.04752294616666101
static,TurkuNLP/bert-base-finnish-cased-v1,fi,37,sum,cosine,0.1179324019531253,0.047780026041664314
static,TurkuNLP/bert-base-finnish-cased-v1,fi,38,sum,cosine,0.1246662329514417,0.04890906250000171
static,TurkuNLP/bert-base-finnish-cased-v1,fi,39,sum,cosine,0.1279944264552208,0.047658767375006995
static,TurkuNLP/bert-base-finnish-cased-v1,fi,40,sum,cosine,0.1288395036938892,0.04724717358332479
static,TurkuNLP/bert-base-finnish-cased-v1,fi,41,sum,cosine,0.1270683205215156,0.04717981770833527
static,TurkuNLP/bert-base-finnish-cased-v1,fi,42,sum,cosine,0.0996147741707845,0.04694291320830265
static,TurkuNLP/bert-base-finnish-cased-v1,fi,43,sum,cosine,0.0856775398775434,0.04768793054165599
static,TurkuNLP/bert-base-finnish-cased-v1,fi,44,sum,cosine,0.0784400105804795,0.04825226041665095
static,TurkuNLP/bert-base-finnish-cased-v1,fi,45,sum,cosine,0.075194570598716,0.048605045124986646
static,TurkuNLP/bert-base-finnish-cased-v1,fi,46,sum,cosine,0.0721074500793579,0.04856959029166318
static,TurkuNLP/bert-base-finnish-cased-v1,fi,47,sum,cosine,0.0774638872579702,0.04943126562500311
static,TurkuNLP/bert-base-finnish-cased-v1,fi,48,sum,cosine,0.0810280222426758,0.04853808508335078
static,TurkuNLP/bert-base-finnish-cased-v1,fi,49,sum,cosine,0.089113236666469,0.047919821166677444
static,TurkuNLP/bert-base-finnish-cased-v1,fi,50,sum,cosine,0.1119692522259434,0.048580237875019826
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,0,sum,cosine,0.564486163624809,0.06453765279168995
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,1,sum,cosine,0.4494654714923983,0.04891008679165528
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,2,sum,cosine,0.1699304697725038,0.04766738020831932
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,3,sum,cosine,-0.0534223819932608,0.06634786629164562
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,4,sum,cosine,0.0395402015406866,0.05319113712501652
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,5,sum,cosine,0.0641122889432419,0.04768607983332155
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,6,sum,cosine,0.0545105717015568,0.049433861083305906
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,7,sum,cosine,0.0347752959741105,0.049843876750022297
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,8,sum,cosine,0.1185719660579398,0.0464299027916771
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,9,sum,cosine,0.1660080256478371,0.048785475666666876
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,10,sum,cosine,0.1789638935728079,0.047850163208333164
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,11,sum,cosine,0.2245788295969012,0.047814751749986804
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,12,sum,cosine,0.2315748409676429,0.04870390970832735
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,13,sum,cosine,0.2427806969214792,0.04847441666663598
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,14,sum,cosine,0.2386912681891083,0.048381624999971486
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,15,sum,cosine,0.2326671163359984,0.04869292358334101
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,16,sum,cosine,0.2582197142236797,0.04865984200000639
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,17,sum,cosine,0.2608130040063872,0.048963130208335315
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,18,sum,cosine,0.2815833336784512,0.04789012149997992
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,19,sum,cosine,0.3354337235942219,0.04851219099998616
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,20,sum,cosine,0.3436413413198309,0.04776822916664968
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,21,sum,cosine,0.3250882212771198,0.05006430383332372
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,22,sum,cosine,0.3279118891197932,0.047609920124993245
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,23,sum,cosine,0.3067505253590274,0.048498430541674985
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,24,sum,cosine,0.2952819811510462,0.04864694270831175
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,25,sum,cosine,0.2743292730134861,0.049051303833342295
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,26,sum,cosine,0.2587680884156919,0.04836154512501404
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,27,sum,cosine,0.2584924937255201,0.04879610241668312
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,28,sum,cosine,0.2362110439402547,0.05248857466665413
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,29,sum,cosine,0.2180525976688869,0.04883393749999717
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,30,sum,cosine,0.2037618839515077,0.0482742447916659
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,31,sum,cosine,0.1943872862912428,0.048114944458347964
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,32,sum,cosine,0.1787458479979844,0.049060579875003896
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,33,sum,cosine,0.163038728399105,0.04805544962497758
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,34,sum,cosine,0.1527144841663477,0.048418951374969765
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,35,sum,cosine,0.16532513013058,0.05023283679167889
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,36,sum,cosine,0.1836608416329187,0.048375253499974256
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,37,sum,cosine,0.1831216437580498,0.04832148787500046
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,38,sum,cosine,0.1841823367030027,0.047088694416667444
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,39,sum,cosine,0.1815093903405202,0.04789590450002379
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,40,sum,cosine,0.1674134497467532,0.048964888874972225
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,41,sum,cosine,0.1495539175818975,0.048189515624964464
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,42,sum,cosine,0.1487411955241101,0.04851416145834264
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,43,sum,cosine,0.1348132091933938,0.04722559720831517
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,44,sum,cosine,0.1298036102351111,0.04668420658333616
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,45,sum,cosine,0.1492844489206154,0.04770985241664979
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,46,sum,cosine,0.1478993264171547,0.04829995483332065
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,47,sum,cosine,0.1528343806775053,0.04772104862502147
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,48,sum,cosine,0.1518332238641001,0.04938324133331662
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,49,sum,cosine,0.1454434645918113,0.04767731770831082
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,50,sum,cosine,0.1524181166970076,0.050710173625020616
static,TurkuNLP/bert-large-finnish-cased-v1,fi,0,sum,cosine,0.5003613243252019,0.10822037850001227
static,TurkuNLP/bert-large-finnish-cased-v1,fi,1,sum,cosine,0.3590186784170157,0.09603884375000386
static,TurkuNLP/bert-large-finnish-cased-v1,fi,2,sum,cosine,0.1503586241654775,0.09424621183332722
static,TurkuNLP/bert-large-finnish-cased-v1,fi,3,sum,cosine,-0.0547817852735434,0.0937135017500168
static,TurkuNLP/bert-large-finnish-cased-v1,fi,4,sum,cosine,-0.0620688198125007,0.09455629341668252
static,TurkuNLP/bert-large-finnish-cased-v1,fi,5,sum,cosine,-0.0837755306928038,0.09776366145831616
static,TurkuNLP/bert-large-finnish-cased-v1,fi,6,sum,cosine,0.0136006665787468,0.11460768054166692
static,TurkuNLP/bert-large-finnish-cased-v1,fi,7,sum,cosine,-0.0593836834374552,0.09406148262500362
static,TurkuNLP/bert-large-finnish-cased-v1,fi,8,sum,cosine,-0.0894290794866294,0.09351844270831104
static,TurkuNLP/bert-large-finnish-cased-v1,fi,9,sum,cosine,-0.0491379170151107,0.09394668750000316
static,TurkuNLP/bert-large-finnish-cased-v1,fi,10,sum,cosine,-0.0390370523464249,0.09427765974999147
static,TurkuNLP/bert-large-finnish-cased-v1,fi,11,sum,cosine,0.0447757960017574,0.09470395141666661
static,TurkuNLP/bert-large-finnish-cased-v1,fi,12,sum,cosine,0.0785218071805946,0.09607935070835083
static,TurkuNLP/bert-large-finnish-cased-v1,fi,13,sum,cosine,0.1167565575019122,0.09444047225000911
static,TurkuNLP/bert-large-finnish-cased-v1,fi,14,sum,cosine,0.1197305635875929,0.09575865799998458
static,TurkuNLP/bert-large-finnish-cased-v1,fi,15,sum,cosine,0.1524244612791647,0.09352526733334798
static,TurkuNLP/bert-large-finnish-cased-v1,fi,16,sum,cosine,0.1305048309681622,0.09286795833331023
static,TurkuNLP/bert-large-finnish-cased-v1,fi,17,sum,cosine,0.1468208612594509,0.09220254687500073
static,TurkuNLP/bert-large-finnish-cased-v1,fi,18,sum,cosine,0.1770282471545623,0.09562873091666309
static,TurkuNLP/bert-large-finnish-cased-v1,fi,19,sum,cosine,0.2206154158713852,0.09527764929165035
