model,model_name,language,window,operation,similarity,score,time
contextual,bert-base-uncased,en,5,concat,cosine,0.5321732080205437,0.23479866286763676
contextual,bert-base-uncased,en,6,concat,cosine,0.511710549474481,0.23465281936471857
contextual,bert-base-uncased,en,7,concat,cosine,0.482009536483573,0.23230696838235257
contextual,bert-base-uncased,en,8,concat,cosine,0.4669823702196245,0.23087097744997556
contextual,bert-base-uncased,en,9,concat,cosine,0.4562678757188823,0.25506556372647005
contextual,bert-base-uncased,en,10,concat,cosine,0.4498289047967443,0.24361719889707542
contextual,bert-large-cased,en,0,concat,cosine,0.4143331937184591,0.6138529749999768
contextual,bert-large-cased,en,1,concat,cosine,0.5489894070667611,0.6364782898293925
contextual,bert-large-cased,en,2,concat,cosine,0.5199053831403881,0.6755864033088609
contextual,bert-large-cased,en,3,concat,cosine,0.502130617826827,0.6446614794117683
contextual,bert-large-cased,en,4,concat,cosine,0.4780920733450768,0.634388662747027
contextual,bert-large-cased,en,5,concat,cosine,0.4646339311212472,0.6455717308823403
contextual,bert-large-cased,en,6,concat,cosine,0.4384071824577438,0.6235891502440877
contextual,bert-large-cased,en,7,concat,cosine,0.3983224501382598,0.6243766990206068
contextual,bert-large-cased,en,8,concat,cosine,0.3816627451151777,0.6812389036764644
contextual,bert-large-cased,en,9,concat,cosine,0.3603688298368361,0.6459497903176645
contextual,bert-large-cased,en,10,concat,cosine,0.3642451372811055,0.6309802797794177
contextual,bert-large-uncased,en,0,concat,cosine,0.3531235051243766,0.6320448628676412
contextual,bert-large-uncased,en,1,concat,cosine,0.497751217626144,0.6345572011029563
contextual,bert-large-uncased,en,2,concat,cosine,0.4626142305555956,0.6223637763499831
contextual,bert-large-uncased,en,3,concat,cosine,0.4503204323972516,0.5858654448529277
contextual,bert-large-uncased,en,4,concat,cosine,0.459041836805288,0.5910257580882257
contextual,bert-large-uncased,en,5,concat,cosine,0.4528447689762535,0.6043900707117726
contextual,bert-large-uncased,en,6,concat,cosine,0.4056611677631051,0.6201828306382486
contextual,bert-large-uncased,en,7,concat,cosine,0.3591205721985753,0.6029203208352983
contextual,bert-large-uncased,en,8,concat,cosine,0.340266238837017,0.5925298352941087
contextual,bert-large-uncased,en,9,concat,cosine,0.34810490370225,0.630547602941164
contextual,bert-large-uncased,en,10,concat,cosine,0.3406046893404981,0.593995849508835
contextual,bert-large-cased-whole-word-masking,en,0,concat,cosine,0.3628878012742129,0.5968529133588376
contextual,bert-large-cased-whole-word-masking,en,1,concat,cosine,0.4954913221363008,0.6103779133588164
contextual,bert-large-cased-whole-word-masking,en,2,concat,cosine,0.4619222590105705,0.6378020639705937
contextual,bert-large-cased-whole-word-masking,en,3,concat,cosine,0.4339225674642402,0.61310050576178
contextual,bert-large-cased-whole-word-masking,en,4,concat,cosine,0.424876327383675,0.613113435785293
contextual,bert-large-cased-whole-word-masking,en,5,concat,cosine,0.4145605508704064,0.6291869707117953
contextual,bert-large-cased-whole-word-masking,en,6,concat,cosine,0.3981045105068796,0.6069884040441299
contextual,bert-large-cased-whole-word-masking,en,7,concat,cosine,0.3694079593211355,0.6047295296588238
contextual,bert-large-cased-whole-word-masking,en,8,concat,cosine,0.3548190002235888,0.6099484049000345
contextual,bert-large-cased-whole-word-masking,en,9,concat,cosine,0.3316814074072921,0.6461186876205937
contextual,bert-large-cased-whole-word-masking,en,10,concat,cosine,0.3353417376462533,0.6164735183823402
contextual,bert-large-uncased-whole-word-masking,en,0,concat,cosine,0.4453313242841041,0.6048746132352629
contextual,bert-large-uncased-whole-word-masking,en,1,concat,cosine,0.5631826169779168,0.6275788794117569
contextual,bert-large-uncased-whole-word-masking,en,2,concat,cosine,0.5307855749111622,0.629852625247055
contextual,bert-large-uncased-whole-word-masking,en,3,concat,cosine,0.5025342068715816,0.6424628055147289
contextual,bert-large-uncased-whole-word-masking,en,4,concat,cosine,0.4855936490295454,0.6257622026970614
contextual,bert-large-uncased-whole-word-masking,en,5,concat,cosine,0.4697012736884474,0.6239275432588115
contextual,bert-large-uncased-whole-word-masking,en,6,concat,cosine,0.4446636977990584,0.6249244427705621
contextual,bert-large-uncased-whole-word-masking,en,7,concat,cosine,0.4218788251750085,0.6229730227940736
contextual,bert-large-uncased-whole-word-masking,en,8,concat,cosine,0.400016024793876,0.5988668269617312
contextual,bert-large-uncased-whole-word-masking,en,9,concat,cosine,0.3871365875460447,0.6154594325970666
contextual,bert-large-uncased-whole-word-masking,en,10,concat,cosine,0.3789443472218394,0.6468887052705908
